ID,FIFA Version,FIFA Update,Player Face URL,Long Name,Player Positions,Club Name,Nationality Name,Overall,Potential,Value (EUR),Wage (EUR),Age,Height (cm),Weight (kg),Preferred Foot,Weak Foot,Skill Moves,International Reputation,Work Rate,Body Type,Pace,Shooting,Passing,Dribbling,Defending,Physic,Attacking Crossing,Attacking Finishing,Attacking Heading Accuracy,Attacking Short Passing,Attacking Volleys,Skill Dribbling,Skill Curve,Skill FK Accuracy,Skill Long Passing,Skill Ball Control,Movement Acceleration,Movement Sprint Speed,Movement Agility,Movement Reactions,Movement Balance,Power Shot Power,Power Jumping,Power Stamina,Power Strength,Power Long Shots,Mentality Aggression,Mentality Interceptions,Mentality Positioning,Mentality Vision,Mentality Penalties,Mentality Composure,Defending Marking,Defending Standing Tackle,Defending Sliding Tackle,Goalkeeping Diving,Goalkeeping Handling,Goalkeeping Kicking,Goalkeeping Positioning,Goalkeeping Reflexes,Goalkeeping Speed,Player Traits
611,15,2,https://cdn.sofifa.net/players/180/826/15_120.png,Luiz Adriano de Souza da Silva,ST,Shakhtar Donetsk,Brazil,77,77,6000000,90000,27,183,76,Right,3,3,1,High/Medium,Normal (170-185),78,76,57,76,29,68,57,79,74,67,74,76,52,41,41,79,78,78,77,72,69,77,80,68,79,68,36,23,81,58,69,0,,27,22,15,9,9,8,11,0,"Selfish, Team Player"
612,15,2,https://cdn.sofifa.net/players/182/168/15_120.png,Andrea Ranocchia,CB,Inter,Italy,77,81,5500000,90000,26,195,81,Right,3,2,2,Medium/Medium,Lean (185+),57,37,52,60,79,76,22,31,75,64,28,58,29,38,57,69,54,60,55,72,33,58,75,65,82,30,77,80,33,64,38,0,,80,77,11,14,10,11,14,0,Power Header
613,15,2,https://cdn.sofifa.net/players/182/212/15_120.png,Anthony Modeste,ST,TSG Hoffenheim,France,77,79,6500000,70000,26,186,83,Right,3,3,2,High/Medium,Normal (185+),74,77,65,71,32,72,68,81,79,70,71,69,61,55,54,74,68,78,72,77,55,77,80,60,82,68,58,28,81,63,78,0,,25,25,9,10,10,5,7,0,Finesse Shot
614,15,2,https://cdn.sofifa.net/players/182/836/15_120.png,Andy Carroll,ST,West Ham United,England,77,80,6500000,60000,25,191,79,Left,3,2,2,Medium/Medium,Normal (185+),73,78,61,67,49,85,64,76,90,64,72,66,52,41,53,73,69,76,58,76,50,85,82,75,92,79,82,48,74,64,72,0,,45,42,13,13,11,9,5,0,"Injury Prone, Power Header"
615,15,2,https://cdn.sofifa.net/players/182/862/15_120.png,Victorio Maximiliano Pereira Páez,RB,SL Benfica,Uruguay,77,77,3800000,80000,30,173,70,Right,3,2,2,High/Medium,Normal (170-185),73,68,73,76,76,77,76,62,63,75,60,76,69,63,73,75,75,72,76,74,82,82,76,84,68,68,90,76,77,68,70,0,,79,78,15,7,5,9,8,0,"Long Throw-in, Injury Free"
616,15,2,https://cdn.sofifa.net/players/183/108/15_120.png,Noureddine Amrabat,LM,Málaga CF,Morocco,77,79,5500000,60000,27,178,77,Right,2,4,1,High/Low,Normal (170-185),88,70,72,81,35,73,78,69,50,75,54,83,74,67,70,77,89,87,90,70,75,75,58,78,75,73,66,33,72,63,66,0,,40,28,10,13,6,5,12,0,"Selfish, Speed Dribbler (AI), Outside Foot Shot"
617,15,2,https://cdn.sofifa.net/players/183/498/15_120.png,Marco Parolo,"CM, CDM",Lazio,Italy,77,77,4900000,70000,29,186,82,Right,3,2,2,Medium/Medium,Lean (185+),74,72,75,73,71,79,73,66,58,79,70,72,66,54,77,77,72,76,69,77,67,81,77,81,77,80,82,71,81,74,44,0,,79,82,12,8,5,6,8,0,Long Shot Taker (AI)
618,15,2,https://cdn.sofifa.net/players/183/855/15_120.png,Angelo Obinze Ogbonna,CB,Juventus,Italy,77,81,5500000,90000,26,191,86,Left,3,2,1,Medium/High,Lean (185+),73,45,53,53,82,78,55,34,79,55,34,48,50,40,61,58,69,77,58,60,54,71,87,69,87,50,65,83,37,47,43,0,,83,77,4,2,4,3,3,0,
619,15,2,https://cdn.sofifa.net/players/183/871/15_120.png,Nicolai Müller,"RM, ST, LM",Hamburger SV,Germany,77,80,6000000,60000,26,173,66,Right,3,3,1,High/Medium,Lean (170-185),88,72,70,82,48,68,67,76,55,75,68,81,62,60,66,80,89,87,87,80,87,70,78,78,59,64,76,57,77,74,72,0,,56,36,5,15,5,6,13,0,"Injury Prone, Speed Dribbler (AI), Chip Shot (AI)"
620,15,2,https://cdn.sofifa.net/players/183/893/15_120.png,Claudio Ariel Yacob,"CDM, CM",West Bromwich Albion,Argentina,77,77,5000000,60000,26,181,73,Right,3,2,2,Medium/High,Lean (170-185),57,58,65,68,78,74,33,57,77,82,22,65,51,54,73,75,64,51,59,76,68,62,76,83,69,66,75,81,41,68,65,0,,82,71,5,5,11,8,7,0,
621,15,2,https://cdn.sofifa.net/players/183/937/15_120.png,Gregory van der Wiel,RB,Paris Saint-Germain,Netherlands,77,80,5500000,100000,26,181,69,Right,3,3,3,High/Medium,Lean (170-185),85,63,71,75,73,75,81,59,68,76,56,74,54,21,70,77,84,85,74,77,69,73,83,84,70,67,74,69,73,70,42,0,,75,74,10,14,6,5,6,0,Early Crosser
622,15,2,https://cdn.sofifa.net/players/184/200/15_120.png,Marko Arnautović,"LM, RM",Stoke City,Austria,77,79,6000000,50000,25,192,83,Right,4,4,2,Medium/Low,Normal (185+),79,74,75,80,42,74,82,68,70,75,78,82,78,74,62,82,79,79,77,72,57,85,68,68,78,75,72,45,76,78,68,0,,42,29,13,14,9,9,14,0,"Selfish, Flair, Long Shot Taker (AI), Technical Dribbler (AI)"
623,15,2,https://cdn.sofifa.net/players/184/252/15_120.png,Lucas David Pratto,ST,Vélez Sarsfield,Argentina,77,78,6500000,90000,26,188,82,Right,3,3,1,High/Medium,Stocky (185+),75,77,71,75,37,80,66,74,74,74,72,76,56,55,72,77,73,76,68,78,61,81,66,74,87,78,71,42,78,77,80,0,,35,27,7,14,5,14,14,0,Technical Dribbler (AI)
624,15,2,https://cdn.sofifa.net/players/184/267/15_120.png,Yacine Brahimi,"LW, RW",FC Porto,Algeria,77,81,5500000,80000,24,175,66,Right,3,3,2,Medium/Medium,Normal (170-185),77,61,75,85,39,58,72,54,45,80,57,86,73,72,71,84,79,76,84,75,85,71,72,66,58,65,45,47,71,74,62,0,,48,29,12,15,11,6,6,0,"Flair, Technical Dribbler (AI)"
625,15,2,https://cdn.sofifa.net/players/184/484/15_120.png,Gylfi Þór Sigurðsson,"CAM, LM",Swansea City,Iceland,77,80,6000000,60000,24,186,78,Right,3,3,2,Medium/Medium,Lean (185+),68,80,77,73,51,66,74,77,59,79,73,72,81,84,70,78,68,68,68,76,62,85,70,71,67,82,56,36,77,78,79,0,,52,56,12,7,9,14,11,0,Long Shot Taker (AI)
626,15,2,https://cdn.sofifa.net/players/184/716/15_120.png,Joseph Michael Allen,"CM, CDM",Liverpool,Wales,77,82,5500000,70000,24,168,62,Right,3,3,2,Medium/Medium,Lean (170-),70,58,76,78,66,60,67,57,43,86,37,76,57,49,76,78,74,66,83,81,91,62,78,79,48,59,62,76,66,77,51,0,,73,65,9,12,11,5,7,0,Playmaker (AI)
627,15,2,https://cdn.sofifa.net/players/185/373/15_120.png,Ivelin Popov,CAM,Kuban Krasnodar,Bulgaria,77,80,6500000,70000,26,182,78,Right,4,3,2,High/Low,Lean (170-185),80,74,77,74,47,70,70,73,65,83,66,73,66,75,76,78,81,79,74,75,60,77,62,78,68,73,69,48,80,77,76,0,,50,43,13,6,6,14,7,0,Finesse Shot
628,15,2,https://cdn.sofifa.net/players/186/452/15_120.png,Siem Stefan de Jong,"CAM, ST",Newcastle United,Netherlands,77,79,6500000,60000,25,185,80,Right,4,2,2,High/Medium,Normal (185+),70,78,72,73,59,76,63,77,83,76,81,72,65,68,77,77,74,67,67,79,62,81,82,86,74,79,65,62,82,75,73,0,,59,54,9,10,13,15,9,0,Team Player
629,15,2,https://cdn.sofifa.net/players/187/132/15_120.png,Carlos Augusto Zambrano Ochandarte,CB,Eintracht Frankfurt,Peru,77,80,4900000,50000,24,185,78,Right,3,2,2,Medium/Medium,Normal (185+),73,50,58,66,77,80,51,40,75,72,36,65,35,32,70,69,71,75,65,75,60,68,81,75,79,60,87,74,45,44,43,0,,79,77,13,11,12,11,13,0,
630,15,2,https://cdn.sofifa.net/players/187/924/15_120.png,Clément Grenier,"CAM, CM",Olympique Lyonnais,France,77,85,5500000,80000,23,186,72,Right,4,3,1,High/Medium,Normal (170-185),66,71,81,79,53,71,74,65,70,83,77,80,78,82,80,82,64,67,77,73,70,82,65,68,75,75,64,52,65,84,72,0,,59,50,13,10,9,10,5,0,"Injury Prone, Flair, Playmaker (AI), Technical Dribbler (AI)"
631,15,2,https://cdn.sofifa.net/players/188/154/15_120.png,Lewis Harry Holtby,"CAM, CM, CDM",Hamburger SV,Germany,77,81,5500000,60000,23,176,72,Left,4,4,2,High/High,Lean (170-185),72,72,77,79,59,70,73,72,60,81,68,78,77,74,78,79,73,71,84,80,79,72,81,84,63,75,66,70,73,76,65,0,,61,55,11,11,7,10,8,0,Playmaker (AI)
632,15,2,https://cdn.sofifa.net/players/188/352/15_120.png,Kevin Großkreutz,"RB, LM, LB",Borussia Dortmund,Germany,77,79,5000000,80000,25,186,72,Right,3,2,2,High/High,Lean (185+),80,72,74,70,74,77,80,74,48,76,59,69,78,56,70,74,76,83,65,79,58,73,47,93,68,75,87,81,75,73,38,0,,78,78,8,13,11,6,9,0,Finesse Shot
633,15,2,https://cdn.sofifa.net/players/188/377/15_120.png,Kyle Walker,RB,Tottenham Hotspur,England,77,81,4900000,70000,24,178,74,Right,2,2,2,High/Medium,Stocky (170-185),91,63,71,72,76,80,74,50,75,72,56,73,75,72,66,72,89,93,68,73,73,85,83,88,77,69,77,73,68,67,62,0,,80,81,11,5,15,14,7,0,"Long Throw-in, Avoids Using Weaker Foot, Speed Dribbler (AI)"
634,15,2,https://cdn.sofifa.net/players/189/491/15_120.png,Olcay Şahan,"LM, RM",Beşiktaş JK,Turkey,77,78,5500000,90000,27,177,70,Right,4,3,1,High/High,Normal (170-185),80,74,73,77,65,69,74,75,68,74,66,78,66,63,72,76,81,79,80,78,75,76,74,90,52,72,82,64,81,73,62,0,,65,61,10,8,8,11,7,0,Injury Free
635,15,2,https://cdn.sofifa.net/players/189/681/15_120.png,Rafael Pereira da Silva,RB,Manchester United,Brazil,77,82,4400000,80000,23,172,78,Right,4,3,2,High/Medium,Normal (170-185),83,56,71,77,76,77,76,48,61,78,58,73,70,50,68,80,84,82,84,77,83,63,76,83,72,63,83,74,59,62,57,0,,79,80,13,6,5,11,7,0,"Dives Into Tackles (AI), Flair"
636,15,2,https://cdn.sofifa.net/players/190/223/15_120.png,Mikel Balenziaga Oruesagasti,"LB, RB",Athletic Club de Bilbao,Spain,77,80,5500000,60000,26,176,70,Left,4,2,1,High/Medium,Normal (170-185),78,46,72,73,74,77,83,40,65,77,46,70,75,30,75,79,78,78,71,76,70,55,79,88,72,51,77,79,53,61,43,0,,78,74,14,9,6,5,10,0,Early Crosser
637,15,2,https://cdn.sofifa.net/players/190/286/15_120.png,Sergio Canales Madrazo,"CAM, LM, RM",Real Sociedad,Spain,77,84,5500000,70000,23,179,65,Left,3,4,2,High/Medium,Lean (170-185),69,70,79,80,29,52,70,76,37,87,63,81,81,80,71,82,73,65,78,65,70,58,46,54,51,69,54,45,76,79,65,0,,22,25,14,11,15,12,11,0,Injury Prone
638,15,2,https://cdn.sofifa.net/players/190/502/15_120.png,Grégory Sertic,"CDM, CM",FC Girondins de Bordeaux,Croatia,77,82,4700000,60000,24,183,76,Right,4,3,1,High/High,Lean (170-185),72,70,78,74,73,76,74,63,66,80,52,73,71,75,77,77,69,75,69,76,65,83,69,82,72,77,82,73,74,81,70,0,,75,70,10,13,5,7,5,0,"Leadership, Long Shot Taker (AI), Playmaker (AI)"
639,15,2,https://cdn.sofifa.net/players/190/778/15_120.png,Jeroen Zoet,GK,PSV,Netherlands,77,83,4500000,80000,23,189,85,Right,4,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,36,25,25,25,25,37,34,57,45,54,73,42,24,57,44,63,25,25,20,25,25,26,0,,25,25,77,76,72,76,80,50,GK Up for Corners
640,15,2,https://cdn.sofifa.net/players/191/687/15_120.png,Maicon Pereira Roque,CB,FC Porto,Brazil,77,80,5000000,80000,25,191,82,Right,3,2,2,Medium/Medium,Normal (185+),52,47,61,56,78,83,47,39,83,68,28,58,69,73,67,60,44,59,39,65,45,79,72,73,88,42,85,77,44,54,42,0,,79,76,14,10,13,9,5,0,Power Header
641,15,2,https://cdn.sofifa.net/players/192/227/15_120.png,Shkodran Mustafi,CB,Valencia CF,Germany,77,85,3800000,60000,22,184,82,Right,3,2,2,Low/High,Normal (170-185),68,56,61,54,80,76,50,59,77,73,32,41,54,46,65,63,69,68,68,78,68,65,79,75,76,51,76,84,49,51,53,0,,79,77,10,8,14,9,5,0,
642,15,2,https://cdn.sofifa.net/players/192/238/15_120.png,José Alberto Cañas Ruíz-Herrera,"CDM, CM",RCD Espanyol de Barcelona,Spain,77,78,4700000,80000,27,178,69,Right,3,2,1,Medium/High,Normal (170-185),66,43,68,56,75,74,52,34,49,79,26,45,46,55,70,67,66,66,57,80,74,43,71,85,66,62,82,85,56,72,46,0,,82,70,13,11,8,10,8,0,
643,15,2,https://cdn.sofifa.net/players/192/658/15_120.png,Sebastian Alexander Jung,RB,VfL Wolfsburg,Germany,77,81,4900000,70000,24,179,72,Right,4,2,2,High/Medium,Normal (170-185),78,51,72,73,75,73,81,43,65,77,48,71,69,40,74,76,76,79,69,77,75,69,74,83,66,53,76,74,52,59,52,0,,78,77,10,9,7,7,11,0,
644,15,2,https://cdn.sofifa.net/players/192/841/15_120.png,Emanuele Giaccherini,"LM, CM",Sunderland,Italy,77,77,4900000,50000,29,167,60,Right,3,3,2,High/Medium,Normal (170-),75,67,76,83,60,61,76,60,58,80,72,83,78,60,73,79,76,75,90,74,94,72,55,75,49,76,76,64,73,75,64,0,,63,65,13,10,13,13,6,0,
645,15,2,https://cdn.sofifa.net/players/193/061/15_120.png,Roberto Maximiliano Pereyra,"CM, CAM, CF",Juventus,Argentina,77,83,5000000,80000,23,184,78,Right,4,3,1,High/High,Normal (170-185),82,68,77,79,64,74,77,65,67,79,69,80,69,54,75,80,81,83,76,76,69,73,66,86,72,68,67,67,75,81,59,0,,67,65,11,10,8,8,7,0,"Injury Free, Speed Dribbler (AI)"
646,15,2,https://cdn.sofifa.net/players/193/338/15_120.png,Mattia Destro,ST,Roma,Italy,77,83,5500000,70000,23,178,72,Right,3,3,1,High/Medium,Normal (170-185),78,76,59,74,30,68,65,82,74,65,77,71,67,51,39,77,78,78,75,79,70,77,82,68,68,60,65,25,85,59,75,0,,25,25,5,13,14,8,10,0,"Injury Prone, Beat Offside Trap"
647,15,2,https://cdn.sofifa.net/players/194/365/15_120.png,岡崎 慎司,"ST, RM",1. FSV Mainz 05,Japan,77,77,6000000,70000,28,174,76,Right,4,3,2,High/High,Normal (170-185),77,75,65,79,40,72,67,78,78,73,72,79,52,49,58,76,80,74,84,80,85,76,90,83,65,67,71,42,78,63,66,0,,41,32,9,5,13,5,5,0,"Selfish, Speed Dribbler (AI)"
648,15,2,https://cdn.sofifa.net/players/194/644/15_120.png,Martín Montoya Torralbo,"RB, LB",FC Barcelona,Spain,77,83,4400000,80000,23,174,74,Right,4,2,1,High/Medium,Lean (170-185),88,49,72,75,73,76,80,23,61,77,65,72,76,54,74,79,86,89,79,74,83,82,78,88,69,68,79,78,62,58,49,0,,74,77,5,14,15,7,7,0,Long Shot Taker (AI)
649,15,2,https://cdn.sofifa.net/players/195/365/15_120.png,Kevin Kampl,"RM, RW, CAM",FC Red Bull Salzburg,Slovenia,77,82,5000000,80000,23,180,64,Right,4,4,1,High/Medium,Lean (170-185),84,60,72,86,40,61,61,57,31,75,54,86,73,64,70,85,86,83,92,73,84,64,70,75,53,61,59,51,77,81,60,0,,42,40,12,10,6,5,15,0,"Playmaker (AI), Technical Dribbler (AI)"
650,15,2,https://cdn.sofifa.net/players/196/934/15_120.png,Oğuzhan Özyakup,"CAM, CM",Beşiktaş JK,Turkey,77,81,5000000,70000,21,180,75,Right,4,3,1,High/Medium,Lean (170-185),77,75,76,78,49,70,68,75,54,79,62,77,70,75,78,78,77,77,79,78,77,77,52,72,69,79,72,47,73,77,70,0,,50,37,6,9,8,14,12,0,"Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)"
651,15,2,https://cdn.sofifa.net/players/197/061/15_120.png,Joël Andre Job Matip,"CB, CDM",FC Schalke 04,Cameroon,77,81,3800000,70000,22,195,90,Right,2,2,2,Medium/High,Lean (185+),74,50,67,64,80,75,56,44,85,77,50,60,44,40,75,70,67,79,65,78,47,65,66,75,79,51,69,80,50,68,41,0,,80,75,10,14,9,6,9,0,"Injury Free, Avoids Using Weaker Foot"
652,15,2,https://cdn.sofifa.net/players/197/853/15_120.png,Serge Alain Stéphane Aurier,"RB, RM",Paris Saint-Germain,Côte d'Ivoire,77,84,3800000,70000,21,176,76,Right,3,3,2,High/High,Stocky (170-185),83,63,70,75,76,83,76,64,73,76,49,73,66,29,68,76,84,83,77,78,78,72,90,88,80,57,80,76,72,68,50,0,,77,75,6,9,14,15,8,0,
653,15,2,https://cdn.sofifa.net/players/197/937/15_120.png,Papiss Mison Djilobodji,CB,FC Nantes,Senegal,77,82,5000000,50000,25,193,82,Left,2,2,1,Medium/Medium,Normal (185+),73,45,52,47,76,84,21,26,71,68,22,33,26,59,67,66,69,77,52,60,48,78,69,69,91,65,91,75,37,49,26,0,,79,83,11,12,8,5,9,0,"Power Free-Kick, Injury Free, Dives Into Tackles (AI)"
654,15,2,https://cdn.sofifa.net/players/198/504/15_120.png,Josip Drmić,"ST, LM, RM",Bayer 04 Leverkusen,Switzerland,77,82,5000000,60000,21,181,71,Right,4,3,1,Medium/Medium,Normal (170-185),80,77,67,78,36,68,71,81,65,74,75,79,75,50,62,78,78,82,79,77,76,76,74,69,67,71,69,34,79,56,73,0,,36,39,6,8,12,7,12,0,Beat Offside Trap
655,15,2,https://cdn.sofifa.net/players/199/151/15_120.png,Juan Manuel Iturbe Arévalo,RW,Roma,Argentina,77,88,5000000,60000,21,172,68,Left,3,4,1,High/Medium,Normal (170-185),92,68,65,84,27,50,66,64,39,67,60,84,69,62,53,81,93,92,92,71,91,74,68,62,40,74,56,20,72,68,61,0,,29,25,11,7,11,5,8,0,"Flair, Speed Dribbler (AI)"
656,15,2,https://cdn.sofifa.net/players/199/304/15_120.png,Danilo Luiz da Silva,RB,FC Porto,Brazil,77,84,3800000,70000,22,184,76,Right,4,3,2,High/Medium,Lean (170-185),80,74,76,77,76,76,79,67,70,78,63,78,74,75,76,79,78,82,77,79,62,85,77,78,76,82,74,79,78,72,72,0,,77,78,14,5,15,14,5,0,"Long Shot Taker (AI), Speed Dribbler (AI)"
657,15,2,https://cdn.sofifa.net/players/199/451/15_120.png,Wissam Ben Yedder,"ST, CF",Toulouse Football Club,France,77,81,5500000,50000,23,170,68,Right,5,4,1,High/Medium,Normal (170-),81,75,76,82,31,60,75,80,74,79,72,81,75,76,62,83,83,80,84,75,79,75,80,74,57,66,45,30,77,80,73,0,,20,25,5,12,8,6,6,0,"Beat Offside Trap, Flair, Speed Dribbler (AI), Technical Dribbler (AI)"
658,15,2,https://cdn.sofifa.net/players/199/561/15_120.png,Manuel Agudo Durán,"LM, LW",RC Celta de Vigo,Spain,77,82,5500000,60000,27,175,73,Right,3,4,1,High/Medium,Normal (170-185),75,74,74,82,39,66,73,76,45,76,65,84,82,82,67,79,78,73,84,78,81,71,63,69,62,74,73,58,80,75,69,0,,39,25,10,15,12,8,8,0,"Avoids Using Weaker Foot, Selfish, Technical Dribbler (AI)"
659,15,2,https://cdn.sofifa.net/players/199/715/15_120.png,Víctor Machín Pérez,"LM, RM",Sevilla FC,Spain,77,80,5500000,60000,24,184,79,Left,3,3,1,Medium/High,Normal (170-185),77,71,76,79,26,71,73,71,58,79,54,80,70,61,75,83,75,78,72,73,60,69,59,73,76,74,61,24,77,79,73,0,,20,22,10,15,7,13,15,0,
660,15,2,https://cdn.sofifa.net/players/200/106/15_120.png,Aras Özbiliz,"RW, RM",Spartak Moskva,Armenia,77,82,6000000,80000,24,175,72,Left,3,4,2,High/Low,Normal (170-185),80,78,75,79,29,55,78,74,40,76,73,79,79,83,72,80,82,79,82,72,79,85,73,65,57,84,34,42,67,70,75,0,,27,22,9,11,13,6,10,0,"Power Free-Kick, Avoids Using Weaker Foot, Selfish, Flair, Long Shot Taker (AI), Technical Dribbler (AI)"
661,15,2,https://cdn.sofifa.net/players/200/215/15_120.png,Sebastian Rode,"CDM, CM",FC Bayern München,Germany,77,82,4100000,80000,23,179,67,Right,3,3,2,High/High,Normal (170-185),77,61,73,76,75,75,68,54,67,79,54,74,50,59,74,77,77,77,78,77,75,74,82,87,66,64,83,78,67,74,52,0,,78,76,8,7,13,6,10,0,Injury Prone
662,15,2,https://cdn.sofifa.net/players/200/389/15_120.png,Jan Oblak,GK,Atlético de Madrid,Slovenia,77,82,3900000,70000,21,188,77,Right,3,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,28,25,25,25,25,25,26,43,60,67,74,49,25,76,41,78,25,43,25,25,25,25,0,,25,25,74,83,67,79,77,52,"Puncher, GK Long Throw"
663,15,2,https://cdn.sofifa.net/players/200/529/15_120.png,Nacer Chadli,"LM, CAM, RM",Tottenham Hotspur,Belgium,77,80,5500000,70000,24,187,80,Right,3,3,2,Medium/Medium,Normal (185+),77,74,75,79,44,77,76,72,64,77,72,82,76,77,67,80,76,78,64,77,66,80,71,82,83,70,58,42,76,77,75,0,,47,43,11,10,11,9,12,0,"Injury Prone, Technical Dribbler (AI)"
664,15,2,https://cdn.sofifa.net/players/201/153/15_120.png,Álvaro Borja Morata Martín,ST,Juventus,Spain,77,85,5000000,70000,21,187,80,Right,3,2,1,Medium/Medium,Lean (185+),78,75,53,75,29,66,58,81,77,53,73,78,74,43,36,78,77,79,63,74,54,76,63,63,80,65,36,25,81,60,56,0,,22,25,9,4,12,6,12,0,Avoids Using Weaker Foot
665,15,2,https://cdn.sofifa.net/players/201/262/15_120.png,Vladimír Darida,"CM, CDM",Sport-Club Freiburg,Czech Republic,77,81,5000000,50000,23,172,66,Right,3,3,2,High/Medium,Lean (170-185),72,70,76,79,67,63,68,70,40,80,68,78,77,67,77,79,76,68,81,78,87,69,77,91,47,74,63,72,74,77,64,0,,70,67,15,13,15,13,13,0,"Long Shot Taker (AI), Playmaker (AI)"
666,15,2,https://cdn.sofifa.net/players/201/508/15_120.png,Gastón Exequiel Ramírez Pereyra,"CAM, RM",Hull City,Uruguay,77,81,5500000,60000,23,183,78,Left,3,4,2,Medium/Medium,Lean (170-185),75,74,76,80,40,61,73,73,56,77,73,81,79,74,72,81,77,74,81,73,66,76,69,69,59,77,56,31,75,78,72,0,,47,43,13,14,6,6,7,0,"Injury Prone, Selfish, Flair, Long Shot Taker (AI), Chip Shot (AI), Technical Dribbler (AI)"
667,15,2,https://cdn.sofifa.net/players/203/299/15_120.png,André Martín Carrillo Díaz,"RW, LW",Sporting CP,Peru,77,83,5500000,80000,23,180,73,Right,4,4,2,Medium/Low,Lean (170-185),88,71,69,81,29,62,72,67,67,72,67,83,79,48,60,78,86,90,86,74,74,78,68,69,63,74,50,24,72,70,66,0,,26,24,10,13,12,11,6,0,"Flair, Speed Dribbler (AI)"
668,15,2,https://cdn.sofifa.net/players/203/528/15_120.png,Alhassane Bangoura,"RM, CAM, LM",Rayo Vallecano,Guinea,77,80,4500000,40000,22,175,72,Right,2,4,1,Medium/Low,Normal (170-185),91,68,66,83,28,67,73,68,45,69,57,83,40,44,63,82,92,90,93,79,80,84,86,72,63,56,66,34,77,68,49,0,,25,20,10,6,6,7,5,0,"Selfish, Flair"
669,15,2,https://cdn.sofifa.net/players/204/024/15_120.png,Christoph Kramer,"CDM, CM",Borussia Mönchengladbach,Germany,77,83,4100000,50000,23,189,82,Right,4,3,2,High/High,Lean (185+),68,56,69,74,75,76,60,56,57,77,41,76,53,50,72,77,69,68,64,78,54,66,51,95,68,50,77,76,67,68,46,0,,79,74,7,12,8,5,7,0,Injury Free
670,15,2,https://cdn.sofifa.net/players/204/970/15_120.png,Florian Tristan Mariano Thauvin,"RM, CAM, RW, ST",Olympique de Marseille,France,77,84,4500000,70000,21,179,70,Left,3,4,1,High/Medium,Normal (170-185),83,73,74,79,32,63,75,74,65,77,63,81,73,53,74,76,85,81,82,81,70,75,59,68,64,73,55,27,73,75,56,0,,28,30,7,10,13,9,8,0,"Long Shot Taker (AI), Power Header"
671,15,2,https://cdn.sofifa.net/players/205/362/15_120.png,Matija Nastasić,CB,Manchester City,Serbia,77,82,3800000,70000,21,187,79,Left,3,2,2,Medium/High,Normal (185+),74,30,53,48,80,75,45,26,78,68,31,30,28,31,63,66,71,76,64,73,53,43,82,72,78,21,70,79,32,39,46,0,,82,78,10,15,10,14,12,0,Injury Prone
672,15,2,https://cdn.sofifa.net/players/206/655/15_120.png,Eduardo Jesús Vargas Rojas,"ST, CAM",Queens Park Rangers,Chile,77,82,6000000,60000,24,175,70,Right,4,4,2,High/Medium,Normal (170-185),86,77,69,83,31,65,67,78,57,73,80,83,71,67,63,82,82,90,89,78,83,76,78,78,59,77,59,24,81,70,69,0,,35,35,12,12,9,7,9,0,Speed Dribbler (AI)
673,15,2,https://cdn.sofifa.net/players/207/862/15_120.png,Matthias Ginter,"CB, CDM, CM",Borussia Dortmund,Germany,77,85,3800000,70000,20,189,87,Right,3,2,2,Medium/Medium,Lean (185+),62,57,63,65,80,76,47,50,76,73,53,62,55,42,68,71,59,65,60,79,58,69,69,74,81,62,67,80,56,65,61,0,,83,77,11,9,5,7,9,0,
674,15,2,https://cdn.sofifa.net/players/208/128/15_120.png,Hakan Çalhanoğlu,"CAM, LM, CF, CM",Bayer 04 Leverkusen,Turkey,77,84,5000000,60000,20,176,73,Right,5,4,1,Medium/Medium,Lean (170-185),75,76,78,78,37,57,78,70,52,77,67,78,86,90,75,77,76,74,78,76,77,86,66,68,52,82,51,41,74,77,73,0,,36,37,8,13,10,5,9,0,"Flair, Long Shot Taker (AI), Technical Dribbler (AI)"
675,15,2,https://cdn.sofifa.net/players/209/082/15_120.png,Santana La Cruz,"ST, CF",,Paraguay,77,77,0,0,33,191,80,Right,4,3,3,Medium/Medium,Normal (185+),56,75,64,70,33,72,57,76,85,70,77,70,80,51,41,76,58,54,56,79,48,83,63,63,81,66,65,34,81,77,61,0,,24,30,12,5,7,5,7,0,"Injury Prone, Power Header"
676,15,2,https://cdn.sofifa.net/players/209/118/15_120.png,Juande Aranguren,"LM, CAM",,Venezuela,77,77,0,0,33,176,74,Left,3,3,2,Medium/Medium,Lean (170-185),63,70,81,78,27,60,83,62,41,81,82,77,85,86,78,82,64,63,77,75,75,77,64,68,64,79,38,29,75,78,66,0,,25,25,5,10,7,5,9,0,"Early Crosser, Long Shot Taker (AI), Playmaker (AI)"
677,15,2,https://cdn.sofifa.net/players/209/132/15_120.png,Simón Romerón,"ST, CF",,Venezuela,77,81,0,0,25,188,84,Right,4,3,2,Medium/Medium,Stocky (185+),71,77,52,70,32,80,48,77,82,59,74,71,53,52,40,72,65,76,63,73,66,86,62,68,91,69,72,33,79,53,74,0,,23,25,13,13,7,5,14,0,
